libro,author,dia,fecha
Mort,Terry Pratchett,domingo,2020-10-04
Mort,Terry Pratchett,lunes,2020-10-05
Kingdom,Hara Yasuhisa,martes,2020-10-2
Kingdom,Hara Yasuhisa,martes,2020-10-2
Kingdom,Hara Yasuhisa,lunes,2020-05-45
The Call of Cthulhu,Lovecraft,martes,2020-10-06
Kingdom,Hara Yasuhisa,martes,2020-10-2
Kingdom,Hara Yasuhisa,martes,2020-10-2
Kingdom,Hara Yasuhisa,martes,2020-10-2
Mort,Terry Pratchett,domingo,2020-10-4
The Call of Cthulhu,Lovecraft,domingo,2020-10-4
Kingdom,Hara Yasuhisa,domingo,2020-10-4
Kingdom,Hara Yasuhisa,domingo,2020-10-4
Mort,Terry Pratchett,domingo,2020-10-4
Kingdom,Hara Yasuhisa,domingo,2020-10-4
The Masque of the Red Death,Edgar Allan Poe,domingo,2020-10-4
Mort,Terry Pratchett,domingo,2020-10-4
Kingdom,Hara Yasuhisa,domingo,2020-10-4
The Call of Cthulhu,Lovecraft,domingo,2020-10-4
Mort,Terry Pratchett,lunes,2020-10-5
The Masque of the Red Death,Edgar Allan Poe,jueves,2020-10-8
Mort,Terry Pratchett,jueves,2020-10-8
Mort,Terry Pratchett,martes,2022-12-6
The Call of Cthulhu,Lovecraft,martes,2022-12-6
